       [,1] [,2] [,3]
[175,]    5    2    8
[176,]    3    5    8
[177,]    7    4    4
[178,]    7    1    5
[179,]    8    8    1
[180,]    7    2    4
[181,]    5    1    1
[182,]    5    6    2
[183,]    6    8    7
[184,]    5    8    5
[185,]    4    7    4
[186,]    5    6    3
[187,]    6    2    1
[188,]    5    4    2
[189,]    6    8    1
[190,]    7    8    1
[191,]    6    6    3
[192,]    4    1    1
[193,]    4    6    6
[194,]    7    4    6
[195,]    7    8    7
[196,]    7    7    8
[197,]    5    7    8
[198,]    5    6    5
[199,]    3    4    6
[200,]    4    4    1
       [,1] [,2] [,3]
  [1,]    2    8    4
  [2,]    1    5    7
  [3,]    2    3    5
  [4,]    1    6    5
  [5,]    1    4    4
  [6,]    1    4    2
  [7,]    2    3    3
  [8,]    2    5    1
  [9,]    2    6    7
 [10,]    2    5    2
 [11,]    1    4    6
 [12,]    2    4    8
 [13,]    2    8    1
 [14,]    1    6    1
 [15,]    1    3    3
 [16,]    1    8    5
 [17,]    2    1    5
 [18,]    1    1    6
 [19,]    2    3    2
 [20,]    1    3    4
 [21,]    1    2    8
 [22,]    1    3    6
 [23,]    2    1    6
 [24,]    1    8    6
 [25,]    1    1    8
 [26,]    2    5    7
 [27,]    1    8    7
 [28,]    1    5    4
 [29,]    1    6    7
 [30,]    2    2    1
 [31,]    2    6    4
 [32,]    2    1    4
 [33,]    2    4    3
 [34,]    1    7    7
 [35,]    2    5    5
 [36,]    2    5    3
 [37,]    1    2    4
 [38,]    2    4    7
 [39,]    1    8    8
 [40,]    2    8    6
 [41,]    1    7    5
 [42,]    1    7    2
 [43,]    1    7    6
 [44,]    1    5    2
 [45,]    1    1    5
 [46,]    2    6    2
 [47,]    2    3    4
 [48,]    2    4    6
 [49,]    2    2    4
 [50,]    2    4    4
 [51,]    2    6    8
 [52,]    1    1    7
 [53,]    2    2    7
 [54,]    1    2    5
 [55,]    1    4    3
 [56,]    1    6    6
 [57,]    1    2    1
 [58,]    2    6    6
 [59,]    1    5    3
 [60,]    1    5    6
 [61,]    1    1    3
 [62,]    1    2    2
 [63,]    1    8    4
 [64,]    2    5    8
 [65,]    2    7    8
 [66,]    1    3    1
 [67,]    2    5    6
 [68,]    2    2    2
 [69,]    2    6    5
 [70,]    1    1    4
 [71,]    2    1    7
 [72,]    2    8    3
 [73,]    2    7    2
 [74,]    1    6    8
 [75,]    2    5    4
 [76,]    2    8    7
 [77,]    2    1    2
 [78,]    2    7    1
 [79,]    1    3    8
 [80,]    2    1    3
 [81,]    2    2    8
 [82,]    2    3    7
 [83,]    2    7    4
 [84,]    1    6    3
 [85,]    2    4    5
 [86,]    2    7    7
 [87,]    1    6    4
 [88,]    2    3    6
 [89,]    2    4    2
 [90,]    1    3    7
 [91,]    1    3    2
 [92,]    1    2    3
 [93,]    2    3    1
 [94,]    1    4    7
 [95,]    2    7    5
 [96,]    2    8    2
 [97,]    1    5    5
 [98,]    2    7    3
 [99,]    1    8    1
[100,]    1    4    1
