       [,1] [,2] [,3]
 [37,]    1   10    9
 [38,]    6    7    8
 [39,]    2    1    6
 [40,]    5    4    3
 [41,]    8    9   10
 [42,]    2    6    1
 [43,]    5    5    6
 [44,]    8    4    7
 [45,]    3    4   11
 [46,]   11   11   12
 [47,]    3    4   10
 [48,]    4    6    5
 [49,]    2   10    1
 [50,]   12    7    8
 [51,]    7    8    6
 [52,]    8    8    7
 [53,]   10   10    9
 [54,]    2    4    1
 [55,]   10    8    7
 [56,]    5    9    6
 [57,]   12   11   11
 [58,]    9   10    8
 [59,]   11   12   11
 [60,]   10   11   12
 [61,]    1    2    1
 [62,]    6    4    5
 [63,]   12    3    4
 [64,]   11    9   10
 [65,]    3   10    4
 [66,]    6    1    5
 [67,]   12   11    4
 [68,]    4    9    3
 [69,]    6   11   12
 [70,]   11   12    2
 [71,]    8    1    7
 [72,]   11   12   12
 [73,]    7    4    8
 [74,]   11   10    9
 [75,]   10    7    8
 [76,]   12   11   12
 [77,]    2    7    1
 [78,]    4    6    3
 [79,]    4    5    6
 [80,]    3    4    6
 [81,]   11    3    4
 [82,]   12    8    7
 [83,]   10    3    9
 [84,]    9   10    6
 [85,]    7    8   10
 [86,]   10    2    1
 [87,]    6    8    5
 [88,]    7    8    5
 [89,]    5    7    6
 [90,]    6    5    7
 [91,]   12   11    8
 [92,]    2   10    9
 [93,]    9    8    7
 [94,]    3    2    1
 [95,]    8    1    2
 [96,]    7   12    8
 [97,]   11    7    8
 [98,]    5    4    6
 [99,]    9   10   12
[100,]    4   12   11
