       [,1] [,2] [,3]
[144,]    9   11   10
[145,]   11    9   10
[146,]   11   10    4
[147,]   11    4   10
[148,]   11    8   11
[149,]   11    3    7
[150,]   11    7   11
[151,]    5   11   11
[152,]    5   11   10
[153,]    5   11    4
[154,]   10   11    6
[155,]   11   11    5
[156,]   10   11    5
[157,]    8    5   11
[158,]    7    5   11
[159,]    8    6   11
[160,]   10    4   11
[161,]    4    5   11
[162,]    6    3   11
[163,]    4   11    8
[164,]   11   10    5
[165,]    4    3   11
[166,]    4    8    9
[167,]   10    3    5
[168,]    6   11    7
[169,]    4   11    3
[170,]    7   10    6
[171,]    6   10   10
[172,]    6    5    5
[173,]    9    9    7
[174,]    4    9   11
[175,]    8    7    5
[176,]    4   11    4
[177,]    6    4    3
[178,]    4   11    7
[179,]    4    5   10
[180,]    8   10    3
[181,]   11    9    3
[182,]   11    3    8
[183,]    3   10    4
[184,]    6    5    8
[185,]    3    8    7
[186,]   11    3    9
[187,]    8   11    9
[188,]    6    3    7
[189,]    9    5    3
[190,]    4    9    7
[191,]    4    3    5
[192,]    5    6    7
[193,]    6    7    5
[194,]    7    7    5
[195,]    9    9    9
[196,]    9    4    5
[197,]   11    5    5
[198,]    5    6    8
[199,]   10   11   10
[200,]    3    4    9
       [,1] [,2] [,3]
  [1,]    5    2    1
  [2,]   11    1   10
  [3,]    1    1    4
  [4,]    2    2    8
  [5,]    8    6    1
  [6,]   10    2    4
  [7,]    1    7    5
  [8,]    4    8    2
  [9,]    4    2    1
 [10,]    2    1    6
 [11,]    2    2    9
 [12,]   10    2    7
 [13,]    6    2    7
 [14,]    2   11    1
 [15,]    4    9    1
 [16,]    1    5    4
 [17,]    2    5    4
 [18,]    7    4    2
 [19,]    4    2    5
 [20,]    2    3    2
 [21,]   11    3    2
 [22,]    4    2    6
 [23,]    6    8    1
 [24,]    2    7   11
 [25,]   10    1    3
 [26,]    9    2    7
 [27,]    1    8    7
 [28,]    1   10    8
 [29,]    1    9    4
 [30,]   10    8    2
 [31,]    8    1    9
 [32,]    4    1    2
 [33,]    7   10    1
 [34,]    2   10    4
 [35,]    2   10    8
 [36,]    3    8    2
 [37,]    2    3   10
 [38,]    2    9    4
 [39,]    2    2   10
 [40,]    1    8    4
 [41,]   10    4    2
 [42,]   10    1    1
 [43,]    7    1   11
 [44,]    6    2    8
 [45,]    6    7    1
 [46,]    7    1    8
 [47,]    2    1    4
 [48,]    5    7    1
 [49,]    2    3    6
 [50,]    8    3    1
 [51,]    9    1   10
 [52,]    6    2   10
 [53,]    9    2    5
 [54,]    5    1    8
 [55,]    5    1    1
 [56,]    6    6    2
 [57,]    8    2    3
 [58,]    7    2    1
 [59,]    3    1    9
 [60,]    3    1    8
 [61,]    1    1    3
 [62,]    7    9    2
 [63,]    8    5    2
 [64,]    6    1    1
 [65,]    6    1   10
 [66,]    4    1   10
 [67,]    2    7   10
 [68,]    8    2    5
 [69,]    1    7    8
 [70,]    1   10    1
 [71,]    6    2    1
 [72,]    1    5    9
 [73,]    3    2    9
 [74,]    1    7    6
 [75,]    8    4    2
 [76,]    2    4    1
 [77,]    5    4    2
 [78,]    2    2    2
 [79,]    3   11    2
 [80,]    4    2    8
 [81,]    2   11    7
 [82,]    9   11    2
 [83,]    4    1    8
 [84,]    4    2    7
 [85,]    2    6    6
 [86,]   10    1   11
 [87,]    9   10    1
 [88,]   10    8    1
 [89,]   11   10    2
 [90,]    9    8    2
 [91,]    2    6    5
 [92,]    6    2    2
 [93,]    6   11    1
 [94,]    1    1    9
 [95,]   11    2   11
 [96,]    3    2    3
 [97,]    1   11    5
 [98,]    9    1    3
 [99,]    5    1    3
[100,]    2    9    8
