       [,1] [,2] [,3]
  [5,]    3    6    2
  [6,]    3    1    3
  [7,]    2    3    4
  [8,]    1    7    1
  [9,]    2    7    7
 [10,]    8    1    7
 [11,]    2    3    1
 [12,]    3    1    6
 [13,]    3    2    6
 [14,]    2    4    5
 [15,]    1    8    1
 [16,]    2    8    3
 [17,]    1    3    7
 [18,]    6    2    2
 [19,]    2    1    7
 [20,]    6    1    2
 [21,]    5    1    8
 [22,]    5    8    1
 [23,]    2    3    3
 [24,]    8    6    1
 [25,]    1    7    8
 [26,]    4    2    8
 [27,]    3    4    1
 [28,]    5    2    2
 [29,]    3    1    1
 [30,]    8    6    2
 [31,]    5    1    5
 [32,]    3    8    2
 [33,]    3    7    1
 [34,]    2    2    3
 [35,]    1    4    8
 [36,]    4    4    2
 [37,]    1    6    1
 [38,]    6    2    8
 [39,]    5    7    1
 [40,]    2    7    3
 [41,]    8    1    8
 [42,]    1    8    2
 [43,]    3    2    5
 [44,]    8    2    6
 [45,]    7    8    1
 [46,]    4    1    5
 [47,]    2    8    2
 [48,]    1    3    6
 [49,]    6    7    1
 [50,]    6    2    1
 [51,]    1    3    5
 [52,]    5    2    5
 [53,]    4    2    1
 [54,]    1    7    3
 [55,]    2    3    8
 [56,]    3    2    2
 [57,]    3    2    3
 [58,]    7    2    3
 [59,]    1    5    1
 [60,]    8    7    1
 [61,]    6    6    2
 [62,]    6    1    8
 [63,]    4    1    7
 [64,]    3    2    8
 [65,]    1    7    2
 [66,]    6    2    5
 [67,]    7    4    1
 [68,]    3    7    2
 [69,]    2    1    2
 [70,]    1    1    4
 [71,]    4    4    1
 [72,]    1    3    8
 [73,]    4    7    1
 [74,]    2    4    4
 [75,]    1    2    4
 [76,]    8    1    5
 [77,]    4    1    4
 [78,]    2    4    1
 [79,]    2    6    8
 [80,]    1    5    6
 [81,]    6    1    5
 [82,]    1    5    7
 [83,]    4    7    2
 [84,]    1    4    2
 [85,]    6    4    1
 [86,]    7    2    7
 [87,]    1    1    5
 [88,]    1    8    4
 [89,]    2    1    6
 [90,]    2    1    4
 [91,]    7    1    8
 [92,]    8    3    2
 [93,]    4    1    8
 [94,]    6    2    4
 [95,]    6    2    6
 [96,]    7    2    6
 [97,]    6    3    1
 [98,]    2    7    6
 [99,]    6    1    1
[100,]    7    4    2
