       [,1] [,2] [,3]
[107,]    4    8    6
[108,]    2    1    6
[109,]    7    5    1
[110,]    7    7    4
[111,]    7    6   10
[112,]    7   11    5
[113,]    7    2    4
[114,]    7    3    4
[115,]    1    7    2
[116,]   10    7   11
[117,]    1    7   11
[118,]    4    7    1
[119,]    1    7    3
[120,]    1    7    5
[121,]    3    2    7
[122,]    7    4    7
[123,]    2    3    7
[124,]   10    7    7
[125,]    9   10    7
[126,]   10   10    7
[127,]    8    4    1
[128,]    8   10    1
[129,]    8    1    4
[130,]    8    6    9
[131,]    8   10    4
[132,]    8    1    2
[133,]    1    8    4
[134,]    9    8   10
[135,]    1    8    6
[136,]    5    8   10
[137,]    8    8    1
[138,]    6    8    6
[139,]   11    3    8
[140,]    8    9    8
[141,]    5    4    8
[142,]   11   10    8
[143,]    8   11    8
[144,]    8    1    8
[145,]    9    4   11
[146,]    9    7    7
[147,]    9    1    7
[148,]    9    4    7
[149,]    9    9    6
[150,]    9    8    8
[151,]    6    9    3
[152,]    8    9    5
[153,]    9    9    9
[154,]   11    9   11
[155,]    2    9    7
[156,]    6    9    5
[157,]    4    3    9
[158,]   11    2    9
[159,]    2    4    9
[160,]    6    8    9
[161,]    3    2    9
[162,]    3    6    9
[163,]   10    4    2
[164,]   10    3    4
[165,]   10    3    3
[166,]   10    4    8
[167,]   10   11    4
[168,]   10    5   11
[169,]    7   10   10
[170,]    5   10   10
[171,]    7   10    1
[172,]    1   10    2
[173,]    6   10    6
[174,]    7   10   11
[175,]   10    1   10
[176,]    3   10   10
[177,]    3    4   10
[178,]    7   11   10
[179,]    5    4   10
[180,]    6    8   10
[181,]   11    3    5
[182,]   11    8   11
[183,]   11   10   10
[184,]   11    7    2
[185,]   11    2    7
[186,]   11    8    9
[187,]    6   11    1
[188,]    9   11    8
[189,]    9   11    5
[190,]    3   11   11
[191,]    4   11   10
[192,]    7   11    8
[193,]   10    2   11
[194,]    8    2   11
[195,]    6    7   11
[196,]    9    6   11
[197,]   11    5   11
[198,]    8    9   11
[199,]    7    4   11
[200,]    3    2   10
       [,1] [,2] [,3]
  [1,]    8    5    7
  [2,]   11    6    5
  [3,]   10    5    6
  [4,]    4   10    9
  [5,]   11    7    8
  [6,]    6    5   10
  [7,]    4   10    3
  [8,]    4    9   10
  [9,]    5    6    4
 [10,]    6    8    7
 [11,]    2    8    7
 [12,]    1    2    7
 [13,]    1   10    9
 [14,]    3    4    3
 [15,]    7    2    1
 [16,]    1    8    7
 [17,]    1   10    2
 [18,]    8    5    6
 [19,]    8    1    7
 [20,]    1    7    2
 [21,]    3    4    4
 [22,]    8    7    8
 [23,]    3    2    4
 [24,]    2    1    1
 [25,]    2    1   10
 [26,]    1    7    8
 [27,]    1   11    2
 [28,]    7    8    9
 [29,]    4    2    1
 [30,]    4    3    2
 [31,]    7    9   10
 [32,]    3    6    5
 [33,]    6    2    5
 [34,]    5    1    6
 [35,]    9    5    6
 [36,]   10    6    5
 [37,]   10    9    4
 [38,]    8    7    2
 [39,]    5   10    9
 [40,]    9    3    4
 [41,]    8    7   11
 [42,]   11    8    7
 [43,]    6    1    2
 [44,]    6    5    4
 [45,]    5    9    6
 [46,]    4    3   11
 [47,]   11    1    2
 [48,]    5    6   11
 [49,]    3    4   11
 [50,]    4    9    3
 [51,]    7   10    8
 [52,]    2    1    6
 [53,]    1    2    4
 [54,]   10    9    9
 [55,]    1    4    3
 [56,]    5    2    6
 [57,]   11   10    9
 [58,]    2    8    1
 [59,]    2    2    1
 [60,]    1    5    2
 [61,]    9   11   10
 [62,]    5   11    6
 [63,]    1    6    5
 [64,]    1    5    6
 [65,]    1    9   10
 [66,]    6   11    5
 [67,]   10    4    3
 [68,]   10    6    9
 [69,]    5    6    1
 [70,]    7    8    4
 [71,]    1    2    1
 [72,]    8    7    5
 [73,]    5    2    1
 [74,]    2    1    7
 [75,]    8    7    7
 [76,]    5    8    6
 [77,]    3    7    8
 [78,]    6    5    3
 [79,]    6    3    4
 [80,]    2    5    1
 [81,]    9   10   11
 [82,]    3    9    4
 [83,]   10    2    1
 [84,]    9   10    2
 [85,]    3    4   10
 [86,]    6    8    5
 [87,]   10    3    9
 [88,]    8    1    2
 [89,]    8   10    9
 [90,]    3    6    4
 [91,]    2    3    4
 [92,]    1    2    6
 [93,]    4    4    3
 [94,]    2    9   10
 [95,]    5    6   10
 [96,]    6   10    9
 [97,]    9   10   10
 [98,]    7    4    8
 [99,]    6    4    5
[100,]    1    2   11
