       [,1] [,2] [,3]
 [51,]    5    1    6
 [52,]    7    8    1
 [53,]    8    2    1
 [54,]    3    6    4
 [55,]    4    6    3
 [56,]    8    1    2
 [57,]    5    8    6
 [58,]    7    9    8
 [59,]    7    8    5
 [60,]    3    7    8
 [61,]    2    6    5
 [62,]    8    8    7
 [63,]    5    6    3
 [64,]    9    1    2
 [65,]    4    7    8
 [66,]    7    4    8
 [67,]    1    1    2
 [68,]    6    5    9
 [69,]    6    4    5
 [70,]    4    1    2
 [71,]    3    4    2
 [72,]    3    4    9
 [73,]    9    2    1
 [74,]    6    1    5
 [75,]    7    6    5
 [76,]    5    6    9
 [77,]    2    1    5
 [78,]    5    6    6
 [79,]    8    4    7
 [80,]    8    7    3
 [81,]    1    6    2
 [82,]    8    4    3
 [83,]    6    8    5
 [84,]    2    3    1
 [85,]    1    7    2
 [86,]    1    2    9
 [87,]    1    2    8
 [88,]    3    4    1
 [89,]    4    3    9
 [90,]    9    4    3
 [91,]    5    2    6
 [92,]    2    7    1
 [93,]    4    3    3
 [94,]    3    3    4
 [95,]    5    6    8
 [96,]    4    3    8
 [97,]    1    8    7
 [98,]    6    2    5
 [99,]    9    7    8
[100,]    4    3    1
