       [,1] [,2] [,3]
[115,]   12   10    5
[116,]   11    8   10
[117,]    5    9   10
[118,]    8   12   10
[119,]    3    7   10
[120,]   10   11   10
[121,]   11   10    8
[122,]   11   10    9
[123,]   11    4    9
[124,]   11    4    5
[125,]   11   11    9
[126,]    8   11    7
[127,]   12   11    4
[128,]    5   11   12
[129,]    9   11   10
[130,]    4   11   10
[131,]   10   10   11
[132,]    6    8   11
[133,]    4    4   11
[134,]    3    9   11
[135,]    5    8   11
[136,]   12    8   10
[137,]   12   12   10
[138,]   12    3    6
[139,]   12   10    7
[140,]   12    9   11
[141,]    3   12   12
[142,]    9   12    8
[143,]    6   12    6
[144,]    4   12    7
[145,]    4   12    3
[146,]   10    8   12
[147,]    4    5   12
[148,]   11    7   12
[149,]    3   10   12
[150,]    3    8   12
[151,]    7   11   10
[152,]    8    7   10
[153,]    7   12    9
[154,]   10    3    6
[155,]    5    7   12
[156,]    4    4    9
[157,]    7   12    8
[158,]    3    8    4
[159,]   12   12    8
[160,]    5   11   11
[161,]    7    9   11
[162,]    8   10    7
[163,]    6    3   12
[164,]   10   12   11
[165,]    8   10    5
[166,]    3    9    4
[167,]    7   12    4
[168,]    4   10    4
[169,]    9    3   11
[170,]   11    5    7
[171,]   12    9    3
[172,]   10    6    6
[173,]    4    9   11
[174,]   10   11    4
[175,]    8    9    5
[176,]    8    3    3
[177,]    6    8    7
[178,]   10    4    8
[179,]   11    9   11
[180,]    9   11    5
[181,]    6    9   11
[182,]   11    9    6
[183,]    6    9    5
[184,]   10    9    7
[185,]    9    5    4
[186,]    6   10    4
[187,]    3    5    4
[188,]    4    9    9
[189,]    3    9    9
[190,]    9   12    5
[191,]   11    7    7
[192,]    9    4   12
[193,]    6    7    8
[194,]   10    5    3
[195,]    7   10    3
[196,]    8   11    6
[197,]    5    9    6
[198,]   11   11    5
[199,]    6    3    7
[200,]   11    7    9
       [,1] [,2] [,3]
  [1,]    5    5    2
  [2,]    2    9   10
  [3,]    2    6    1
  [4,]    2    4    2
  [5,]   10    1    7
  [6,]    1    9    1
  [7,]    1    1    5
  [8,]   10    1   10
  [9,]    3    1    3
 [10,]    1   10    5
 [11,]    6    1    1
 [12,]    7   11    2
 [13,]   12    2    5
 [14,]    9    1    8
 [15,]    7    6    2
 [16,]   12    1    1
 [17,]    8    2    3
 [18,]    2    8    4
 [19,]    2    2    4
 [20,]    3    2    2
 [21,]   11   12    1
 [22,]    9    2   12
 [23,]    7    2    4
 [24,]    9    1    1
 [25,]    1    7    1
 [26,]    2   12    8
 [27,]    7    2    5
 [28,]    1    8    3
 [29,]   10    1   11
 [30,]    2   11    9
 [31,]    2    6    6
 [32,]    9    2    7
 [33,]    8   12    1
 [34,]    2    2    5
 [35,]   12    2    3
 [36,]    8    2   11
 [37,]   10    2    5
 [38,]    4    2   12
 [39,]    1    2    2
 [40,]    7    4    2
 [41,]   11   10    2
 [42,]    2    4    9
 [43,]    1    1   12
 [44,]    3    9    1
 [45,]    1    7   12
 [46,]    1    9    9
 [47,]   10    1    8
 [48,]    6    2   10
 [49,]    1    1    7
 [50,]    4   12    2
 [51,]   12    2    4
 [52,]    1    6   12
 [53,]    3    5    1
 [54,]    2   12    1
 [55,]    2    5    7
 [56,]    6    2    5
 [57,]    2   12    9
 [58,]   12    1   10
 [59,]    8    3    1
 [60,]   10    9    1
 [61,]    4    2   11
 [62,]    5    2    4
 [63,]    7    2    3
 [64,]    8    2   10
 [65,]    4    1    1
 [66,]    5    1    6
 [67,]    4    1    6
 [68,]    3    3    1
 [69,]    2   12    5
 [70,]   10    3    2
 [71,]    5    2   12
 [72,]   12    1    5
 [73,]    2    2   12
 [74,]    2    3   12
 [75,]    5    7    2
 [76,]    8    2    6
 [77,]    9    2    6
 [78,]    8    1    6
 [79,]    5    2    5
 [80,]   10    2    1
 [81,]   11    9    2
 [82,]   11    1    1
 [83,]    5    3    1
 [84,]    6    1   11
 [85,]    9    2    2
 [86,]    1   10   12
 [87,]   11    1   12
 [88,]    2    7    8
 [89,]    1   10    7
 [90,]    4    2    7
 [91,]   12    5    1
 [92,]    4    4    2
 [93,]    8    1    4
 [94,]    1   10    1
 [95,]    2   10    8
 [96,]    2    1   12
 [97,]    2    1    9
 [98,]    3    2    6
 [99,]    3    1    9
[100,]    1    2    8
