       [,1] [,2] [,3]
[163,]    6    6   10
[164,]   10    3   10
[165,]    7    2   10
[166,]    5    7   10
[167,]    4    5   10
[168,]    7    9   10
[169,]    3    1    2
[170,]    4    6    4
[171,]    6    4    7
[172,]    3    9    3
[173,]    8    2    1
[174,]    3    7    6
[175,]    5    1    7
[176,]    3    6    3
[177,]    8    7    6
[178,]    9    1   10
[179,]    6    9    5
[180,]    9    1    6
[181,]    9    4    9
[182,]    4    7    3
[183,]    6    4    8
[184,]    6    5    6
[185,]    5    5   10
[186,]    4    1    2
[187,]    8    3   10
[188,]    9    5   10
[189,]    4    5    8
[190,]    6    6    4
[191,]   10    6    2
[192,]    8   10    7
[193,]    9    3    6
[194,]    6    6    7
[195,]    9   10    6
[196,]    5    6    6
[197,]    3    1    9
[198,]    4    8    3
[199,]    5    1    2
[200,]    3    6    4
       [,1] [,2] [,3]
  [1,]    2    5    4
  [2,]    1    8    2
  [3,]    1    1    3
  [4,]    1    3    4
  [5,]    1    6    8
  [6,]    1   10    6
  [7,]    2    6    2
  [8,]    2    6    6
  [9,]    1    7    4
 [10,]    2   10    4
 [11,]    1    3    2
 [12,]    1    2    7
 [13,]    2    1    1
 [14,]    2    7    6
 [15,]    2    8    3
 [16,]    2    3    9
 [17,]    2    9    9
 [18,]    1    1    9
 [19,]    2    8    4
 [20,]    1   10    3
 [21,]    2    7    4
 [22,]    2   10    6
 [23,]    1    6   10
 [24,]    2    9    4
 [25,]    2    3    3
 [26,]    2   10    3
 [27,]    2    7   10
 [28,]    1    6    7
 [29,]    2    2    5
 [30,]    2    9   10
 [31,]    2   10    5
 [32,]    2    3   10
 [33,]    2    2    6
 [34,]    1   10    8
 [35,]    2    9    8
 [36,]    2    8    6
 [37,]    2    6    4
 [38,]    2    4    2
 [39,]    1    9    2
 [40,]    1    2    3
 [41,]    2   10    9
 [42,]    1   10    1
 [43,]    2    9    1
 [44,]    1    5    1
 [45,]    2    8   10
 [46,]    2    2    7
 [47,]    1    1    6
 [48,]    2   10    8
 [49,]    2    1    3
 [50,]    1    8    1
 [51,]    2    1    5
 [52,]    2    3    6
 [53,]    2    7    7
 [54,]    2    7    1
 [55,]    2    5    8
 [56,]    2    9    6
 [57,]    2    9    5
 [58,]    1    6    4
 [59,]    2   10    7
 [60,]    2   10   10
 [61,]    2    1    9
 [62,]    2    4    6
 [63,]    1    5    6
 [64,]    1   10    9
 [65,]    2    2    8
 [66,]    2    8    9
 [67,]    1    1    4
 [68,]    1    5    8
 [69,]    2    1    8
 [70,]    1    4    7
 [71,]    1    3    1
 [72,]    2    5   10
 [73,]    1    7    3
 [74,]    1    4   10
 [75,]    1    8    8
 [76,]    2    6    1
 [77,]    2    7    8
 [78,]    1    7    9
 [79,]    1    8    7
 [80,]    1    7    6
 [81,]    2    3    8
 [82,]    2    3    5
 [83,]    2    8    8
 [84,]    2    2    1
 [85,]    1   10    7
 [86,]    2    3    7
 [87,]    2    4   10
 [88,]    1    2    6
 [89,]    2    4    1
 [90,]    2    5    2
 [91,]    1    8    3
 [92,]    1    1    5
 [93,]    2    4    7
 [94,]    2    3    2
 [95,]    2    9    3
 [96,]    1   10    4
 [97,]    1    4    3
 [98,]    2   10    2
 [99,]    2    8    7
[100,]    1    4    1
