       [,1] [,2] [,3]
[198,]    8    7    6
[199,]    7    5    7
[200,]    5    6    3
       [,1] [,2] [,3]
  [1,]    2    5    8
  [2,]    7    8    1
  [3,]    2    8    3
  [4,]    1    3    5
  [5,]    6    4    2
  [6,]    6    1    9
  [7,]    8    4    1
  [8,]    4    8    1
  [9,]    2    4    9
 [10,]    1    2    5
 [11,]    2    5    4
 [12,]    8    6    2
 [13,]    6    1    3
 [14,]    2    3    8
 [15,]    1    5    3
 [16,]    1    2    6
 [17,]    3    2    5
 [18,]    5    1    1
 [19,]    6    5    2
 [20,]    3    7    2
 [21,]    1    4    4
 [22,]    7    2    4
 [23,]    2    2    2
 [24,]    2    5    1
 [25,]    1    4    3
 [26,]    5    1    3
 [27,]    7    1    8
 [28,]    1    8    4
 [29,]    3    2    3
 [30,]    1    6    8
 [31,]    7    4    1
 [32,]    1    8    5
 [33,]    4    1    8
 [34,]    6    7    2
 [35,]    5    7    2
 [36,]    8    5    2
 [37,]    5    2    9
 [38,]    8    9    1
 [39,]    2    6    7
 [40,]    5    2    2
 [41,]    7    2    9
 [42,]    1    7    9
 [43,]    2    8    2
 [44,]    2    2    1
 [45,]    6    5    1
 [46,]    5    6    2
 [47,]    9    2    9
 [48,]    9    3    1
 [49,]    7    2    2
 [50,]    2    2    6
 [51,]    1    7    3
 [52,]    7    1    9
 [53,]    1    3    2
 [54,]    4    1    5
 [55,]    1    5    9
 [56,]    9    2    3
 [57,]    2    7    4
 [58,]    9    1    9
 [59,]    8    3    2
 [60,]    1    2    2
 [61,]    3    3    1
 [62,]    8    8    2
 [63,]    3    2    9
 [64,]    2    4    1
 [65,]    1    3    1
 [66,]    3    1    2
 [67,]    1    3    9
 [68,]    2    9    9
 [69,]    5    1    9
 [70,]    9    7    1
 [71,]    4    5    2
 [72,]    6    3    1
 [73,]    4    2    9
 [74,]    1    6    6
 [75,]    7    9    2
 [76,]    7    2    5
 [77,]    5    1    5
 [78,]    1    7    4
 [79,]    5    1    6
 [80,]    9    2    1
 [81,]    8    6    1
 [82,]    1    7    7
 [83,]    1    4    2
 [84,]    3    4    2
 [85,]    4    8    2
 [86,]    2    6    8
 [87,]    4    1    4
 [88,]    2    8    4
 [89,]    1    2    4
 [90,]    9    6    1
 [91,]    2    2    8
 [92,]    1    3    4
 [93,]    3    4    1
 [94,]    7    1    2
 [95,]    1    7    1
 [96,]    6    2    4
 [97,]    5    1    7
 [98,]    2    6    2
 [99,]    4    3    2
[100,]    3    2    1
